chrom	start	end	log2_insulation_score_30000	log2_insulation_score_50000	log2_insulation_score_100000	log2_insulation_score_250000
X	104960000	104970000	-0.157433369255291	-0.3296383628271815	-0.3545457435414033	-0.4059858780811589
X	104970000	104980000	-0.0861637368012497	-0.1229422519194465	-0.2315831772496841	-0.3438923846974618
X	104980000	104990000	0.1768912177584007	-0.0870258868544505	-0.2327905706930149	-0.3364022099974116
X	104990000	105000000	0.089403036068439	0.0802404862377499	-0.2693293575769955	-0.3322033441632179
X	105000000	105010000	0.1242480035195934	-0.0347958991730716	-0.3109540051067235	-0.3259091631608665
X	105010000	105020000	-0.252295236526655	-0.3067465147559917	-0.3802868951264875	-0.3288795479278115
X	105020000	105030000	-0.0234522992521514	-0.2314198223723654	-0.3241454739200567	-0.3101266757191243
X	105030000	105040000	0.3339821941267809	-0.3361000922488483	-0.2043262526410616	-0.3127767436847498
X	105040000	105050000	0.3586408754230977	0.0541163870142717	-0.1272414472273355	-0.2726506008864905
X	105050000	105060000	0.0787138292476683	-0.0631664477706742	-0.1479404159907757	-0.2995332185042193
X	105060000	105070000	-0.14267315790165	-0.4265632327704913	-0.2424919973373344	-0.3646636969562869
X	105070000	105080000	-0.1157006212132958	-0.3717600482500711	-0.2001671404332449	-0.3591393523202772
X	105080000	105090000	-0.3203853680197843	-0.402205415088445	-0.1931366037312464	-0.3522390712932575
X	105090000	105100000	-0.3449095171284508	-0.2065845261372561	-0.171481193222035	-0.36094584320969
X	105100000	105110000	-0.1433849565339546	-0.2475739235243408	-0.1433546575059043	-0.3552352637111367
X	105110000	105120000	-0.0129105407023622	-0.1523962782983679	-0.1144896911364085	-0.3238185746130148
X	105120000	105130000	-0.1611519269611455	-0.1144955463993807	-0.0648347823639626	-0.3703460150790667
X	105130000	105140000	-0.5043969943597729	-0.2659179372376286	-0.2996495847848657	-0.4781753803154801
X	105140000	105150000	-0.4869616136731475	-0.3025198282046817	-0.4692010780781013	-0.5054015755389154
X	105150000	105160000	-0.4544994948375772	-0.4255085054908725	-0.4925176293013801	-0.5229797150159123
X	105160000	105170000	-0.3403541842087941	-0.4248507943186644	-0.4571404959949362	-0.5436253603712365
X	105170000	105180000	-0.1616031775591953	-0.5027475720126211	-0.4109630056594039	-0.5538761266510803
X	105180000	105190000	-0.1622625843367231	-0.3589418626952586	-0.3850121161565615	-0.5914100317608046
X	105190000	105200000	-0.1599915635076849	-0.3062176032355734	-0.5050887154482633	-0.6412226665661945
X	105200000	105210000	-0.2579341543667928	-0.4394972321581987	-0.5112993652416604	-0.6687137037470373
X	105210000	105220000	-0.4697192108982013	-0.4170898211220581	-0.4864284163419249	-0.6325937284666359
X	105220000	105230000	-0.4952106718522201	-0.5162807184953057	-0.5230630634542911	-0.6668036254703208
X	105230000	105240000	-0.3104478321009439	-0.5505506808686325	-0.5389834204971191	-0.6537631075780929
X	105240000	105250000	-0.3831596355147383	-0.4752746046401189	-0.5133359561595853	-0.641033558817454
X	105250000	105260000	-0.5795370334694943	-0.6328785766068007	-0.5717352360988942	-0.6310517947417157
X	105260000	105270000	-0.5642122079354402	-0.6470029108964642	-0.5547967608238189	-0.6042198695453792
X	105270000	105280000	-0.6084602060854183	-0.3915336137295316	-0.4389774476324483	-0.5930245829022839
X	105280000	105290000	-0.2550144127702815	-0.2000883939444354	-0.4210861925793978	-0.5069146127650149
X	105290000	105300000	-0.1203459715294981	-0.2900277914745159	-0.2933224961162636	-0.445939717584642
X	105300000	105310000	-0.3956815856932362	-0.1801215667315851	-0.1300746646735361	-0.3881839941438095
X	105310000	105320000	-0.418651108297525	-0.1520327394167217	-0.2404932952400905	-0.4290029880360123
X	105320000	105330000	-0.16676493098762	-0.1398507404448831	-0.1424403446467832	-0.3700255642596428
X	105330000	105340000	-0.5737084407652399	-0.1558020715993724	-0.1415012786844131	-0.404075370499335
X	105340000	105350000	-0.3865139727294323	-0.0689818154496521	-0.1032012138568319	-0.3717939169434388
X	105350000	105360000	-0.4698663953414149	-0.1818763267150719	-0.0947780040294818	-0.3145199575298613
X	105360000	105370000	-0.415347722995987	-0.0540354034219244	-0.0587812433810683	-0.3040217192044953
X	105370000	105380000	-0.2957355990377247	-0.0672179187342094	-0.0123517823666106	-0.2951414047975431
X	105380000	105390000	-0.1727287362097837	-0.0439893858279314	-0.052733541090875	-0.2777331510156302
X	105390000	105400000	0.2198152477908586	-0.0339868640415075	-0.1408093272310768	-0.3250196356837751
X	105400000	105410000	0.3180483856864444	0.1100134911394407	-0.1242050015751228	-0.309201445111344
X	105410000	105420000	0.015702575433505	-0.0476151283857319	-0.1904970512604361	-0.3042545081137946
X	105420000	105430000	0.2728752261807274	-0.0937698599256767	-0.1863956104107589	-0.3149145393613631
X	105430000	105440000	-0.1048046968032012	0.0289910310555773	-0.1504021551626067	-0.2503753574972017
X	105440000	105450000	0.032043222802188	0.0156972347458272	-0.2008219728550027	-0.2323455838093064
X	105450000	105460000	-0.1145274229001508	-0.0469363009941069	-0.2656694160715716	-0.2546647826033208
X	105460000	105470000	-0.2999234989229033	-0.0701148349514937	-0.3175397654449344	-0.2811084676255965
X	105470000	105480000	-0.3931245494403799	-0.1100469617864593	-0.3009496710449269	-0.2931200686252413
X	105480000	105490000	-0.306283198744715	-0.0375783415066926	-0.1444915669431281	-0.2637607136091262
X	105490000	105500000	0.2596794128450925	-0.1392674481182559	-0.026584886789648	-0.2458068149714352
X	105500000	105510000	0.2627988549866721	0.1272720951744998	0.0935537584583597	-0.1759527145499501
X	105510000	105520000	0.1631775039999665	-0.0089519712099461	-0.0040188184547394	-0.1845373801713311
X	105520000	105530000	-0.1381625773089675	-0.062716410819769	-0.1178368033399026	-0.2336134903405467
X	105530000	105540000	-0.2960197422882744	-0.0704768626708065	-0.0960603627407142	-0.1966571378412664
X	105540000	105550000	-0.186433239035698	-0.4620446880509535	-0.1699875334546894	-0.1520269909742522
X	105550000	105560000	-0.136451054862366	-0.4353125587229968	-0.1916808232402042	-0.1718239419785724
X	105560000	105570000	-0.7331009155332189	-0.4541496403293117	-0.2261191891598488	-0.2176325571645192
X	105570000	105580000	-0.3239483019273992	-0.0598051010914454	-0.1755273879246772	-0.2032959409155922
X	105580000	105590000	-0.4664510219975313	-0.1825184477574794	-0.2456125398915718	-0.2460520934049466
X	105590000	105600000	0.0672238672465915	-0.1483304017049343	-0.1440338055440357	-0.2469817680731222
X	105600000	105610000	-0.4229998946063539	-0.2586663910047259	-0.1337307021312447	-0.2951790216599125
X	105610000	105620000	-0.1613213443498811	-0.1490829851459831	-0.1427363070950322	-0.2877239625849515
X	105620000	105630000	-0.160600177079396	-0.3437313883380974	-0.2474475295978637	-0.3035101557649032
X	105630000	105640000	0.1274416208879422	-0.0940849023761642	-0.1580238239334077	-0.2654708276167315
X	105640000	105650000	-0.2726747343395695	-0.1588277514680955	-0.237635431745962	-0.2721509631449831
X	105650000	105660000	-0.5113015433989787	-0.1726242870062248	-0.2387990844566214	-0.2556697212745579
X	105660000	105670000	-0.0520550043695239	-0.1683062775039592	-0.2095084307788573	-0.2821623246342789
X	105670000	105680000	-0.2180941291982648	-0.4153920002331495	-0.2509568934722707	-0.3336078604019758
X	105680000	105690000	-0.1730830035262286	-0.3463710184457048	-0.2181574174632451	-0.3126814673370465
X	105690000	105700000	-0.8565741567403609	-0.5186236432188309	-0.2936946068877391	-0.3406842184549551
X	105700000	105710000	-0.2974497802457554	-0.7041390877376881	-0.3329715153805943	-0.3609482654884411
X	105710000	105720000	-0.4257807456268721	-0.7269879056467456	-0.391514522727363	-0.4071850663223524
X	105720000	105730000	-0.3634262432112586	-0.4150714546596043	-0.2647258694195755	-0.3523926949919068
X	105730000	105740000	0.0073584437594244	-0.5259832622166993	-0.2969673846384968	-0.3533869147259449
X	105740000	105750000	0.1577860723961908	-0.269077108775929	-0.2055499930235742	-0.3396399148815598
X	105750000	105760000	-0.4160651661343812	-0.0828328581885708	-0.2470968621353528	-0.3380902345379953
X	105760000	105770000	-0.5069844486920058	-0.1940201155312047	-0.2634673641791676	-0.3672357619021687
X	105770000	105780000	-1.1482289592694248	-0.2395976484694509	-0.2549601893443936	-0.3443274535552542
X	105780000	105790000	-0.3711882734941637	-0.1277129980303896	-0.1310400199071396	-0.3104206696984331
X	105790000	105800000	-0.1959122969062586	-0.3093232854888024	-0.1352526208199086	-0.346365363980151
X	105800000	105810000	-0.2805291110592617	-0.0614081511440332	-0.1700933157161102	-0.381205702571689
X	105810000	105820000	-0.0312208244031957	0.006362127724709	-0.1473704093047599	-0.4226605023234765
X	105820000	105830000	0.0068503038277924	-0.039034025058079	-0.2080339359123512	-0.3997188451666125
X	105830000	105840000	0.0461291572188161	-0.1529090146320845	-0.1754141950710752	-0.3875535922210564
X	105840000	105850000	0.2243734224631287	-0.1399062632130861	-0.1635063517638978	-0.3437546915270126
X	105850000	105860000	0.172717121933356	-0.1190985277356706	-0.2322961379198841	-0.3916954592615309
X	105860000	105870000	-0.2688590988686577	-0.2677986051391424	-0.3911054807508434	-0.4304897641163518
X	105870000	105880000	-0.9840628110655164	-0.6202791397245047	-0.4781643125842908	-0.4248618102564601
X	105880000	105890000	-0.298506885013054	-0.3855644435927676	-0.3819889691326609	-0.4207427173770984
X	105890000	105900000	-0.1561570070111582	-0.2842183452938122	-0.2291934230477509	-0.3780596292664943
X	105900000	105910000	-0.2114390932677403	-0.2209526047898305	-0.2032955911100447	-0.3621540927365426
X	105910000	105920000	-0.2607044019382017	-0.3479361924464123	-0.2473301347696507	-0.380849897592526
X	105920000	105930000	-0.2102726610819461	-0.2346954551559569	-0.1228733278253355	-0.3571122395939722
X	105930000	105940000	-0.5372150916957193	-0.3765621314251276	-0.2170983977734859	-0.444935914542395
X	105940000	105950000	-0.4400116953947232	-0.2016553383412044	-0.2214623244475706	-0.4361333102109722
X	105950000	105960000	-0.6000533501551018	-0.3574282378745806	-0.2530636346217449	-0.4252237444638034
X	105960000	105970000	-0.4013227919156464	-0.294728850623247	-0.2628171483135648	-0.4040943313948423
X	105970000	105980000	-0.3931663202490879	-0.4961924441544736	-0.3021417161591473	-0.3879910305528433
X	105980000	105990000	-0.3441186459535995	-0.3950504622967313	-0.3023911018917065	-0.4019431513785778
X	105990000	106000000	-0.4151532151437155	-0.4266807129096152	-0.3847916152763856	-0.4463171183916231
X	106000000	106010000	-0.3900174860791361	-0.188842175030344	-0.4235493965005734	-0.4122914057623107
X	106010000	106020000	-1.022548315140501	-0.4430226967677417	-0.5137484980560612	-0.4502421772723635
X	106020000	106030000	-0.9274635691483348	-0.5169006938994833	-0.4752487361494523	-0.4771197086928981
X	106030000	106040000	-0.9659185819233462	-0.5420073273405696	-0.4201752893899071	-0.4424504184192068
X	106040000	106050000	-0.5587031008401547	-0.4221997651862877	-0.2734357880607501	-0.4369472639639485
X	106050000	106060000	-0.2980290578948077	-0.260212579448568	-0.2578498560005868	-0.4071477188939188
X	106060000	106070000	-0.0469395951146017	-0.0918720783037882	-0.2489502111079619	-0.3819132541045072
X	106070000	106080000	-0.4667004199051651	-0.111273736991507	-0.2564026637942488	-0.3886187969962881
X	106080000	106090000	-0.3696723959429112	-0.0852321288095843	-0.2069245536784451	-0.4060376077261164
X	106090000	106100000	-0.1790289957772864	-0.3138545580514657	-0.2507827192283753	-0.3919005921145596
X	106100000	106110000	-0.0923607127781489	-0.2488399826782688	-0.2483442796891301	-0.302333353763034
X	106110000	106120000	-0.2890012789194181	-0.3200798165542596	-0.4052886050621699	-0.3210778742108802
X	106120000	106130000	-0.5109243689920657	-0.7321660780813793	-0.5167282981145941	-0.2927922110728492
X	106130000	106140000	-0.5225810143353399	-0.4925832955074926	-0.4299419636853835	-0.2398081787301389
X	106140000	106150000	-0.9272266741457282	-0.6081938231067944	-0.5012816491657969	-0.250522072784063
X	106150000	106160000	-0.2594285438005032	-0.2845021974452612	-0.3663255391105297	-0.1777555823867294
X	106160000	106170000	-0.7237810213169003	-0.2407490903973044	-0.2906318691756907	-0.1042758389748431
X	106170000	106180000	-0.1257521562005572	-0.0111614168855841	-0.0735831726762317	0.0343378491123127
X	106180000	106190000	-0.0714556340129414	0.0398515056901264	-0.0550385985949196	-0.00918620930359
X	106190000	106200000	-0.0788336701201862	-0.0004730483668492	-0.0016037120494911	-0.039704463244568
X	106200000	106210000	-0.7459759519089436	-0.0746288490930698	-0.0127245969047903	-0.0273520802278701
X	106210000	106220000	-1.201978687329356	-0.3635155647172948	0.0180728251146029	-0.0276811092368512
X	106220000	106230000	-0.67903678125411	-0.4898622262861404	0.0043622059338557	-0.0450166896270297
X	106230000	106240000	0.0450829836872998	-0.0809464878738866	-0.0123170764225474	-0.0601920252052025
X	106240000	106250000	0.1367930955579752	0.3644891477353114	0.083802296702884	-0.0235236493679073
X	106250000	106260000	0.5262209065149089	0.5152395005597027	0.064358118406148	-0.086295534670478
X	106260000	106270000	0.0235488721813583	0.2400410462456807	-0.0057415774029297	-0.1328561128515574
X	106270000	106280000	0.0412596717789585	-0.1097289520479626	-0.1892292808180861	-0.2036958785943022
X	106280000	106290000	-0.0075919379085578	-0.2888209362319458	-0.0949092631171783	-0.1740572463636447
X	106290000	106300000	-0.9236632295085856	-0.4836488263457369	-0.3958569966211869	-0.2939898593248836
X	106300000	106310000	-0.6550864975309457	0.1036689011955026	-0.1546252230920932	-0.2408205181563156
X	106310000	106320000	-0.0201614472275075	0.3789734271078623	-0.1432999452805973	-0.2785647698185136
X	106320000	106330000	0.1593253264144747	0.2345435141014712	-0.0243043363667219	-0.2782631489103139
X	106330000	106340000	-0.070011881084585	0.3632619810686563	0.0245436283170467	-0.3122754894529176
X	106340000	106350000	-0.2364182195255235	-0.0048736256839273	-0.1195377939667018	-0.3779085592508241
X	106350000	106360000	-0.0801154094388463	-0.296652771920842	-0.2659332789672218	-0.4501626713312091
X	106360000	106370000	-0.4232424091610519	-0.2900345746984723	-0.3474570626737892	-0.5170867797314052
X	106370000	106380000	-0.307634730563278	-0.2394842163536701	-0.3342313393978252	-0.4819600618698593
X	106380000	106390000	-0.1356589893269696	-0.2589159575725855	-0.3481047705209051	-0.5132977613236681
X	106390000	106400000	-0.1445074881309054	-0.2472638985559688	-0.4235613042346548	-0.4635926205818151
X	106400000	106410000	-0.2094357682063625	-0.1986562524073737	-0.4128476977424754	-0.5588289723575708
X	106410000	106420000	-0.175548126215857	-0.1625253002456785	-0.399091341364823	-0.5607971045575575
X	106420000	106430000	-0.1114229551359087	0.0053962611447033	-0.3136646007966807	-0.535398313221387
X	106430000	106440000	0.0825081455562491	-0.0275039822897485	-0.2126152522265179	-0.4743320956223034
X	106440000	106450000	0.0490280817262173	0.02342756121978	-0.1775513678121097	-0.43248989025445
X	106450000	106460000	0.1099002648177035	0.0512551244484519	-0.1154102351823909	-0.3349718835765579
X	106460000	106470000	0.0721901208969083	-0.0451397978164295	-0.1657213526174904	-0.2866696352181253
X	106470000	106480000	-0.0619077466610527	-0.1633488873975117	-0.2860257943025881	-0.264417980699878
X	106480000	106490000	-0.1490894949099804	-0.2427540051443266	-0.1543446153432522	-0.1448158745739055
X	106490000	106500000	-0.2440669902193045	0.1730571287142718	-0.0475752164069909	-0.0372060025669674
X	106500000	106510000	0.5613117307131265	0.2265142062224517	0.0930897936726334	0.0757244401114503
X	106510000	106520000	0.7500432611939302	0.2637370682306434	0.1961516859191677	0.1962981123459935
X	106520000	106530000	0.3176324925127029	0.2877856200040311	0.3089446478947301	0.2099099877176958
X	106530000	106540000	-0.4728279836778461	-0.2052522392841961	0.2269863611747836	0.206524884438283
X	106540000	106550000	-0.4649061340654138	-0.281955722305434	0.2273539850362661	0.1940624228388426
X	106550000	106560000	0.0545736053891455	0.0824520655006432	0.3265190141307889	0.2845118936598951
X	106560000	106570000	0.2271884392235227	0.3218670570872386	0.4237239396661832	0.3520114001916731
X	106570000	106580000	0.2799847193243069	0.1269939392819746	0.2542463257306401	0.3451305157609122
X	106580000	106590000	-0.1102337083839448	0.0226090287132386	0.1133836532935848	0.3326004536534884
X	106590000	106600000	-0.0386996333362308	-0.1337874853935269	0.06924823202178	0.3528310450067523
X	106600000	106610000	0.0177931505077732	-0.3985981285203476	-0.1008611213683037	0.3156420585416694
X	106610000	106620000	-0.377160611889058	-0.6018549383171399	-0.3127704432492174	0.3052316173077921
X	106620000	106630000	-0.6687116193380652	-0.5515802691400074	-0.4209454396663175	0.2712138891955628
X	106630000	106640000	-0.0344196895836415	-0.3288299363191768	-0.265117135634495	0.3019565580165533
X	106640000	106650000	0.2982865333373197	-0.0644784618692268	-0.0839330303117103	0.3157956211174533
X	106650000	106660000	0.3138522348074789	-0.0339301337612242	-0.0022618613625657	0.3049779919560889
X	106660000	106670000	0.3625458060815722	0.1692386008197818	0.1204259152231618	0.2880746787098009
X	106670000	106680000	0.0674171621621085	0.1144037310227527	0.1159271253533917	0.2532683082429243
X	106680000	106690000	0.0091474365516863	0.0043890978883474	0.1488369271974982	0.2211238469060647
X	106690000	106700000	-0.3305138099277933	0.0214694802185358	0.1794568136727256	0.1962854745157979
X	106700000	106710000	-0.251908708584684	0.031894821238171	0.2537153415066185	0.1470755338584357
X	106710000	106720000	-0.0702511819334873	-0.1984999224732743	0.1946552471211431	0.1244200324592542
X	106720000	106730000	-0.4080978378907221	-0.2198888561413939	0.217876366287611	0.0426090139787003
X	106730000	106740000	-0.2495538829051925	-0.2641494967766666	0.1491593886100467	-0.0515565766923493
X	106740000	106750000	-0.3629442409827819	-0.1819312925733029	0.0691858758563721	-0.1391749898028645
X	106750000	106760000	-0.3735095169195972	-0.0648753561799995	-0.0326137371351499	-0.2192718303415878
X	106760000	106770000	-0.3967959708978492	-0.0161681711833365	-0.0744383733731205	-0.259891153556917
X	106770000	106780000	-0.3399132098574066	-0.1822241832244491	-0.0970660582956402	-0.2938592234173823
X	106780000	106790000	-0.2204972778065687	-0.3315781407274304	-0.226555279031819	-0.3879784383119619
X	106790000	106800000	-0.4046730743337294	-0.3553639314134128	-0.3526324234016654	-0.5406615255077382
X	106800000	106810000	-0.3366745211026429	-0.4938469818037595	-0.4811686660096406	-0.6514382885795462
X	106810000	106820000	-0.1613257482158	-0.4658711647674316	-0.6502985684172691	-0.7699173389843674
X	106820000	106830000	-0.2249786190285442	-0.564455436930616	-0.7222242868509012	-0.8012881215074394
X	106830000	106840000	-0.1139553963814383	-0.41325710399934	-0.7028873598164165	-0.7668114802673435
X	106840000	106850000	-0.2903669403210121	-0.4674790163184197	-0.7940550824184187	-0.8488944428219096
X	106850000	106860000	-0.1844817749225554	-0.5645065086759113	-0.7114692275763109	-0.8124013514277316
X	106860000	106870000	-0.4212883759240708	-0.5696738918642271	-0.6519470968358804	-0.817652644997442
X	106870000	106880000	-0.5138882770419743	-0.7136869074360408	-0.5263904222140674	-0.7612009046582232
X	106880000	106890000	-0.4399361952381929	-0.4826394962294582	-0.3215138333064336	-0.6369799787279616
X	106890000	106900000	-0.2732196126535765	-0.3377231440663817	-0.1345925666905569	-0.5323695692338589
X	106900000	106910000	0.0700524489798865	0.1179390099123137	0.0840867641348438	-0.4117565645002921
X	106910000	106920000	0.1686052876256182	0.4175637862683836	0.1351324626000354	-0.3541973135784798
X	106920000	106930000	0.2718250111930101	0.4451139906523934	0.2075473899305021	-0.30256990925825
X	106930000	106940000	0.0885743098428716	0.2531318418752365	0.1927747055057514	-0.2997350194237803
X	106940000	106950000	0.0685085253550197	0.0718843591241915	0.1730011603720257	-0.2765330158985488
X	106950000	106960000	-0.0260072281127224	-0.1156776144856108	0.0313563067833448	-0.3068208949033674
X	106960000	106970000	-0.1856681421785128	-0.0808390063657763	-0.0557483478986887	-0.3286786598601326
X	106970000	106980000	-0.0492401391603254	-0.0935636224185809	-0.0431676810630462	-0.3047886929979865
X	106980000	106990000	0.0927762666508526	-0.0744109841972319	-0.1267042829019715	-0.2725811655965962
X	106990000	107000000	-0.0635546842192217	-0.0980326291351166	-0.1069048941743346	-0.2212588261593292
X	107000000	107010000	-0.3255689797676506	-0.188931010293567	-0.1736543193657245	-0.2147333104381448
X	107010000	107020000	-0.4407131822389771	-0.2366801534296103	-0.1110910163969844	-0.2022030646203152
X	107020000	107030000	-0.4408652058078025	-0.1877732575703877	-0.1199321471845528	-0.144482517666858
X	107030000	107040000	-0.064763000889076	-0.0990250532001248	-0.1337075034311142	-0.1386626607936941
X	107040000	107050000	-0.0180288217864048	-0.116169327231033	-0.0991423117071748	-0.0602615721296481
X	107050000	107060000	-0.0309805094638621	-0.0163004094098628	-0.0752928256044748	-0.036609823778669
X	107060000	107070000	0.0077149935407642	-0.0127627570992915	0.0058212304477836	0.0185987389688865
X	107070000	107080000	0.1695905149399909	-0.0901486245328666	-0.012175425079668	0.045375517280457
X	107080000	107090000	0.3198037581399245	0.0033902203601887	0.0535658125495892	0.088313444906731
X	107090000	107100000	-0.1073384449582785	0.014359741009751	0.0682038827558347	0.1380282257146004
X	107100000	107110000	-0.3456430987498277	-0.1355159750143809	0.0082904070217846	0.1533512001296207
X	107110000	107120000	-0.5039372987034493	-0.135786735437223	0.0708860190546513	0.2144339940811111
X	107120000	107130000	-0.2907440390161853	-0.0667207502377636	0.1731178412328813	0.2658042414023507
X	107130000	107140000	0.105116007269907	0.1007535567930895	0.2631809701436413	0.3130235216022352
X	107140000	107150000	0.0247716870753524	0.1628484981163013	0.2394275258572046	0.3183578451169082
X	107150000	107160000	-0.1916383109281486	0.0950971613527635	0.253543998574443	0.3445807439140502
X	107160000	107170000	0.0611745329839264	0.1297793996907946	0.2534427008823988	0.3497621190268261
X	107170000	107180000	0.1398457598178169	0.0820223634131601	0.2573892065121207	0.3701506159375716
X	107180000	107190000	0.0373477859446516	-0.0582785755315796	0.1899304836235543	0.3711297598395605
X	107190000	107200000	-0.3440533937614576	-0.2019551184122521	0.0068214729862062	0.3506146222572318
X	107200000	107210000	-0.4294768006036459	-0.2652369370772174	-0.0367780057749198	0.361830159576756
X	107210000	107220000	-0.2161347912542652	-0.2168355570115532	-0.1169704124153704	0.3622168768538878
X	107220000	107230000	0.1350534185871371	-0.1642673362106814	-0.1109313617115021	0.3860456053972336
X	107230000	107240000	0.1392040837964173	-0.1106213006432563	0.0089892010078393	0.4003695320873937
X	107240000	107250000	0.3276493746777136	0.1064204446622546	0.0452294270824032	0.3757659454479449
X	107250000	107260000	0.2409051845751459	0.0683435851857256	0.0641653338349951	0.3655164888933388
X	107260000	107270000	0.0026618398522734	0.1196121762454292	0.0063595771524545	0.3378828067129332
X	107270000	107280000	-0.1671261453016856	0.0694147582107056	0.0071983995888593	0.3147823289096672
X	107280000	107290000	-0.1843553328723386	0.0562927461611565	0.0611918083101971	0.2857219618734942
X	107290000	107300000	-0.0544439146489988	0.1965250999597043	0.0503612454681988	0.2491539461589962
X	107300000	107310000	-0.0321846390241677	-0.0215312589832504	0.0206787142368023	0.196209366480783
X	107310000	107320000	0.0232800841483447	0.0340507972667607	-0.0455057204133874	0.1587977097895344
X	107320000	107330000	-0.2168070549410056	-0.108867610952418	-0.1114442986839433	0.1092277358857242
X	107330000	107340000	-0.1502663876054768	-0.1663165125831233	-0.1431370304394766	0.0473902744618889
X	107340000	107350000	-0.2906460473876509	-0.1208065060725279	-0.1454185193126119	0.0081203815518035
X	107350000	107360000	-0.0325980416024789	-0.0731272127977147	-0.094598882017109	-0.0352426706339033
X	107360000	107370000	-0.079887760000155	-0.0191579660263799	-0.1220055062953997	-0.0582738665178774
X	107370000	107380000	-0.0850795822628796	-0.0781616846085936	-0.1531305931232006	-0.0749912541667308
X	107380000	107390000	-0.0930365604772544	-0.0638555323971498	-0.1633602582804357	-0.0864382958715127
X	107390000	107400000	-0.0808494741946415	-0.0004728195228496	-0.1510526420666979	-0.1059759818868704
X	107400000	107410000	0.2247966335613562	-0.1192296817588674	-0.187927801852058	-0.1439665517350319
X	107410000	107420000	0.1002148485095151	-0.2189762024691508	-0.1921733380902474	-0.1619622267277418
X	107420000	107430000	-0.2247334505447877	-0.325615359807558	-0.257165963298718	-0.2086121252084713
X	107430000	107440000	-0.2726731892285797	-0.2864629299844871	-0.2589035916972959	-0.2435335876543958
X	107440000	107450000	-0.2304483430439721	-0.3161114424536705	-0.2320154006175651	-0.2616221023496943
X	107450000	107460000	0.0188347825483275	-0.0411820411859584	-0.095580694217367	-0.2348326873437438
X	107460000	107470000	0.0878675524483031	0.038664372007498	-0.0391122209747251	-0.2228993863368331
X	107470000	107480000	0.2495381795006503	0.0961068555983364	-0.0162372942139819	-0.2423843373250214
X	107480000	107490000	-0.0097935321888209	0.0438571887546302	-0.0605230852008747	-0.2570761477074518
X	107490000	107500000	0.0285919953002752	0.0333033538081239	-0.0441045509428495	-0.2517408923275319
X	107500000	107510000	0.033580064316255	-0.0226331308406882	-0.0460834233075669	-0.2565036969494171
X	107510000	107520000	0.1705289465650797	-0.0141564892812011	-0.0324651010950874	-0.2607479896188032
X	107520000	107530000	-0.010495930559142	-0.0706998845504895	-0.0622248713534353	-0.2720333855009335
X	107530000	107540000	-0.0401833103368113	-0.0568235787316078	0.0381567837957091	-0.1974959916102559
X	107540000	107550000	-0.1220821084507298	-0.0768847193913349	0.0303237497650283	-0.141594650856594
X	107550000	107560000	-0.0345105336275163	-0.0788540946784821	0.072596081625772	-0.113302380102019
X	107560000	107570000	0.0367336035952753	-0.0865799539210147	0.0935016335060783	-0.092693640698071
X	107570000	107580000	-0.1083284448548559	0.0967330828314404	0.1081012981264664	-0.0729309198994733
X	107580000	107590000	0.1273656652360864	0.0716241636687205	0.0710294405892627	-0.0572911181209371
X	107590000	107600000	0.1943807062538683	0.0102297809474614	-0.0118044104645052	-0.052093790262169
X	107600000	107610000	0.0021068640343837	-0.0686972981287515	-0.0573033510286689	-0.0500464386550508
X	107610000	107620000	-0.0908525602536701	-0.1555421318702719	-0.1501994318735517	-0.0392384304769638
X	107620000	107630000	-0.2322362109490106	-0.3249599189694827	-0.286287268918489	-0.0267514095852488
X	107630000	107640000	-0.0241665211965214	-0.2474299103670507	-0.3421205601890393	-0.0032474190511225
X	107640000	107650000	-0.2668597091087296	-0.4535047675078955	-0.483493280575773	0.0267452317885444
X	107650000	107660000	-0.4025550778791745	-0.4853616280289362	-0.4306217598844864	0.1348526096819497
X	107660000	107670000	-0.9088978927314948	-0.5632658480565997	-0.304275811058538	0.2301840202694603
X	107670000	107680000	-0.3947227012373395	-0.0100477274827921	0.1189353103179033	0.3726671625946385
X	107680000	107690000	0.1852962287743036	0.456650730072952	0.4918576392480769	0.460339455053888
X	107690000	107700000	0.7382366526852301	0.6862257476472117	0.6607123927262663	0.517534774635231
X	107700000	107710000	0.4069150923968568	0.7081042451876985	0.727807275943294	0.543190726680046
X	107710000	107720000	0.0590993944873026	0.5656039892838262	0.7360113596517716	0.5541507692048401
X	107720000	107730000	-0.0016632319848183	0.2628489094144077	0.6905545679865635	0.5218901587662004
X	107730000	107740000	0.0268405312632236	0.3475705158013649	0.6432123263571597	0.4989639617290255
X	107740000	107750000	0.1793315485953878	0.3334857836289033	0.5560273169371011	0.4605961434882508
X	107750000	107760000	0.1860367063119015	0.1133213474511586	0.3529786818632009	0.4232477782652757
X	107760000	107770000	-0.2937304199009213	-0.1904918053246962	0.1370861670787252	0.3720433385675847
X	107770000	107780000	-0.7770629745013787	-0.5487478309946746	-0.1012821826796254	0.29731769246959
X	107780000	107790000	-0.507391112079152	-0.4393849741390286	-0.1896869421923137	0.1860891735551183
X	107790000	107800000	-0.0219301652917899	-0.1417269931183372	-0.0779880207652178	0.1552785431586069
X	107800000	107810000	0.1081698326151104	0.0155495043091654	0.0902430334496848	0.1367218595446409
X	107810000	107820000	-0.1820035761004298	0.0788391418234035	0.1199533365333735	0.1067370758995838
X	107820000	107830000	-0.1022554677798212	0.0685863440113195	0.126793954135798	0.0731671574204184
