chrom	start	end	log2_insulation_score_30000	log2_insulation_score_50000	log2_insulation_score_100000	log2_insulation_score_250000
chr2	191420000	191430000	0.2649467614724591	0.1982297896009774	0.453834931603558	0.40170844084610097
chr2	191430000	191440000	0.4267153580724889	0.3864422295665358	0.5432720458742619	0.35673575686153436
chr2	191440000	191450000	0.5654175071344213	0.5995882343134334	0.5856828533527838	0.3148089243058835
chr2	191450000	191460000	0.6684819730485122	0.7282462636323761	0.5535076399784655	0.24961112895755524
chr2	191460000	191470000	0.6320446564606413	0.6723170679445492	0.44881114657544474	0.1514640455182529
chr2	191470000	191480000	0.38952069988078836	0.42921087237083944	0.2819439938559579	0.01687412665225579
chr2	191480000	191490000	-0.01694343304372549	0.04966587579438482	0.022310020149189442	-0.16573571079057053
chr2	191490000	191500000	-0.32248239429833375	-0.3426666503459823	-0.3217474237920119	-0.3847031270679155
chr2	191500000	191510000	-0.5374896979211335	-0.6333487168536458	-0.7103730271346519	-0.6473921792945787
chr2	191510000	191520000	-0.6130848817749635	-0.8288373019011385	-1.0373920355612318	-0.914198926621495
chr2	191520000	191530000	-0.6559675885599622	-1.0367165676026542	-1.3030532772792356	-1.1214823554860736
chr2	191530000	191540000	-0.783726707121616	-1.1759738598755856	-1.447141827091632	-1.195326830547272
chr2	191540000	191550000	-0.8906969575086819	-1.2967991055240828	-1.5260209581089494	-1.1145586555217453
chr2	191550000	191560000	-1.16188272763865	-1.438879299383097	-1.5554675044964883	-0.9176531208612096
chr2	191560000	191570000	-1.3927848891181513	-1.3321121557516276	-1.302106980843377	-0.5355650367650616
chr2	191570000	191580000	-0.9643688353920454	-0.7355635035484566	-0.658097797606024	-0.18411028022814935
chr2	191580000	191590000	0.012662435643189298	-0.02414799562909394	-0.030164115219495743	0.03512199140067124
chr2	191590000	191600000	0.6311346497602962	0.4430695023619646	0.4556259285242335	0.179471063883808
chr2	191600000	191610000	0.672568944623244	0.6709670288458703	0.7903848585422398	0.267799245261329
chr2	191610000	191620000	0.45270083160308666	0.7406999980974421	0.9509015634845951	0.3305335750994166
chr2	191620000	191630000	0.2501025952597989	0.6092034277295515	1.0288127902401432	0.3597612334942988
chr2	191630000	191640000	0.428648081211242	0.7151197031009429	1.1017162268790637	0.39937399059822626
chr2	191640000	191650000	0.5423073210129532	0.8450711827952642	1.0759302038461165	0.40756489237556076
chr2	191650000	191660000	0.7641449202843204	0.7932204208661294	0.9719947923670793	0.3934794902154445
chr2	191660000	191670000	0.37917557381859696	0.4474365136418922	0.648778075334902	0.34389726580389096
chr2	191670000	191680000	-0.24987098111118985	-0.030288242309903325	0.16435327132634442	0.25879173481874507
chr2	191680000	191690000	-0.914753388858432	-0.7261993447302201	-0.3146266938919927	0.12911855412368103
chr2	191690000	191700000	-0.8383332541947163	-0.7718701298372762	-0.6051345999436326	0.011444257708367994
chr2	191700000	191710000	-0.27518608287005164	-0.440920719480013	-0.5315344675437214	-0.0508145677857025
chr2	191710000	191720000	0.2044978219482594	-0.07982335882516899	-0.32063994280368874	-0.023981173295333502
chr2	191720000	191730000	0.3447672554217695	0.14303957924953864	-0.2117423824885222	-0.01994111574985954
chr2	191730000	191740000	0.2604183697647226	0.22955142635182973	-0.15195952720414577	-0.025553717493802846
chr2	191740000	191750000	0.19096433922739356	0.2782033398766289	-0.09760947787496392	-0.024854748522222466
chr2	191750000	191760000	0.1936325674504389	0.26375635257354363	-0.0813042949806005	-0.030736958898740643
chr2	191760000	191770000	0.308596458276111	0.2592495244546767	-0.06250375419860094	-0.04174277657598765
chr2	191770000	191780000	0.2743020651662041	0.14477223191950914	-0.10043702614056192	-0.07326969065668897
chr2	191780000	191790000	0.1815519934092731	-0.040097716722304076	-0.2131755144370916	-0.13741314489677997
chr2	191790000	191800000	-0.3599923934907212	-0.34408719556755113	-0.3996472324766645	-0.24189715241112109
chr2	191800000	191810000	-0.6999630651445602	-0.6554293210434531	-0.6230285692621865	-0.3550634345357479
chr2	191810000	191820000	-0.7611685928341945	-0.7227681960663525	-0.6128532479625088	-0.3366507836355384
chr2	191820000	191830000	-0.497947162738053	-0.46463313540352386	-0.43569455030991455	-0.21981664085125469
chr2	191830000	191840000	-0.16898119574050777	-0.21946450092643285	-0.2560895850858003	-0.1074154680646272
chr2	191840000	191850000	0.043280938140212215	-0.017965084384494547	-0.0981946882761077	-0.009371959486243612
chr2	191850000	191860000	-0.04032266854687601	0.13089155104422961	0.00580262816528342	0.06323929732424162
chr2	191860000	191870000	-0.09485702804462225	0.1409343439459422	0.10232137909441477	0.13884046678487175
chr2	191870000	191880000	0.03284719618077905	0.10790231996638884	0.17143131873194467	0.21324711349181766
chr2	191880000	191890000	-0.02320831710066975	0.0646177738994996	0.240025686745633	0.29442228509354934
chr2	191890000	191900000	-0.12116572871004132	-0.007481581392527834	0.28955516425988004	0.36874913792961544
chr2	191900000	191910000	-0.047759372816895025	0.04449535655637549	0.3162517534823148	0.4557036233034522
chr2	191910000	191920000	0.17596820863808837	0.17636365848410454	0.3636524804589509	0.5755971788061687
chr2	191920000	191930000	0.3809092505677674	0.24286716031800373	0.38066261869084483	0.6935474808951264
chr2	191930000	191940000	0.2366048378563922	0.22312720107414719	0.3699759794039654	0.7481988355063726
chr2	191940000	191950000	0.09692273387202296	0.17152486656129667	0.3513997690258643	0.7763899281543281
chr2	191950000	191960000	0.09070317280666519	0.15293123169364273	0.34089403833345777	0.7869872200820113
chr2	191960000	191970000	0.168200664776194	0.16240574281559622	0.3345699063327341	0.7872267255033241
chr2	191970000	191980000	0.22030932000605172	0.21001648338003093	0.3141796088365443	0.7842599561527004
chr2	191980000	191990000	0.2663421813047478	0.23525451261283575	0.29464581130469986	0.769767502917308
chr2	191990000	192000000	0.29776456240393595	0.23436256702489744	0.28664988535191294	0.7500994002336886
chr2	192000000	192010000	0.25502397130532434	0.19713321803615744	0.260029219553394	0.7198235761159243
chr2	192010000	192020000	0.1505997463459818	0.1353657141115091	0.23099150924575765	0.6786289828312803
chr2	192020000	192030000	0.11211500529158888	0.10287290056757974	0.2159921397035977	0.637302909728496
chr2	192030000	192040000	0.126346163723959	0.13920881136443217	0.23123311703621988	0.596136291163944
chr2	192040000	192050000	0.205932127686338	0.16874450470404354	0.2542263948641472	0.5422880523204844
chr2	192050000	192060000	0.2395475458379093	0.22226072434047794	0.2977962641981002	0.4615722066347593
chr2	192060000	192070000	0.20845666612530195	0.23055841369879418	0.3234674668317176	0.35036391419514895
chr2	192070000	192080000	0.28385810743589734	0.2702948652724484	0.3345375337765921	0.26686399761468194
chr2	192080000	192090000	0.3264864040331148	0.3315176952388283	0.3293880715099305	0.19610392544911037
chr2	192090000	192100000	0.3843098541445481	0.33540808044093573	0.2920731885048569	0.12519005627604948
chr2	192100000	192110000	0.30549205899361215	0.264639990772977	0.19516939681831758	0.03211753909377017
chr2	192110000	192120000	0.09126178236835636	0.16173964349338021	0.07882503464763108	-0.08320332305710075
chr2	192120000	192130000	-0.014827197211510717	0.030574458854867783	-0.06413405613467968	-0.2178892485016481
chr2	192130000	192140000	-0.11442609483686601	-0.1576197562509237	-0.24996879571008923	-0.36230674739963153
chr2	192140000	192150000	-0.3330713536689355	-0.34577226681296463	-0.4239815785320019	-0.5034106414781009
chr2	192150000	192160000	-0.5971474230553204	-0.5923416876748288	-0.6054336017513458	-0.6649479760772723
chr2	192160000	192170000	-0.7168207122150383	-0.7884863432831025	-0.7934403578643435	-0.81828588221645
chr2	192170000	192180000	-0.6664116765603095	-0.7876153597677885	-0.8100793609019119	-0.8823444781261245
chr2	192180000	192190000	-0.6512474875706262	-0.7424608580618507	-0.7364405762460869	-0.8786839544518864
chr2	192190000	192200000	-0.5269378358182528	-0.6328007695394131	-0.4877789350864537	-0.7993402972999823
chr2	192200000	192210000	-0.3155201012659715	-0.37609897521511304	-0.26258487964376215	-0.7096466140577233
chr2	192210000	192220000	-0.07263958363327783	-0.10871934754225314	-0.09385351115166478	-0.6269385802688718
chr2	192220000	192230000	0.054127702742889486	0.07143975888118718	0.031066048808739387	-0.5528814494949515
chr2	192230000	192240000	0.054096397137948046	0.21452555445393887	0.08766930149236732	-0.5178107212723232
chr2	192240000	192250000	0.19177808135067073	0.2566996261128946	0.1415825716163771	-0.4812337491682781
chr2	192250000	192260000	0.10403511539933726	0.15722273213268084	0.13267610532522164	-0.4862152043188795
chr2	192260000	192270000	-0.05614070251787152	0.004669034337660699	0.06373521142875355	-0.5115541816148385
chr2	192270000	192280000	-0.278143942357907	-0.20786356420093738	-0.05681464332397468	-0.5467753199394892
chr2	192280000	192290000	-0.37638433674676564	-0.36324902271376275	-0.22693657189162642	-0.5948202915414631
chr2	192290000	192300000	-0.34999279212856305	-0.4697976343332035	-0.3813119937429495	-0.6541181604097541
chr2	192300000	192310000	-0.45458984626881216	-0.5081006609270218	-0.45604600538005347	-0.6593138352427277
chr2	192310000	192320000	-0.3644048760868816	-0.4557417810386613	-0.4906540019171691	-0.639478231738475
chr2	192320000	192330000	-0.3105190694732104	-0.3855043754704793	-0.46332564006193927	-0.5917857938846399
chr2	192330000	192340000	-0.34705839367434127	-0.32450394174799974	-0.3959703341265718	-0.5455733991812705
chr2	192340000	192350000	-0.29500565319427985	-0.2738450550514366	-0.3266219727951283	-0.4919075257799342
chr2	192350000	192360000	-0.22256735265618705	-0.2040335247771897	-0.2572947112645834	-0.42733442608374467
chr2	192360000	192370000	-0.14898259157453628	-0.10144117609582581	-0.1994405085107227	-0.37086915857247504
chr2	192370000	192380000	-0.09227043458984074	-0.10115392345799085	-0.18256090593240717	-0.3323342997551726
chr2	192380000	192390000	-0.11902347651136824	-0.11270692771944238	-0.16338118352040343	-0.29923350067249493
chr2	192390000	192400000	-0.2821373346709163	-0.1487662790761808	-0.14875613644299654	-0.25896703040017105
chr2	192400000	192410000	-0.24925895225909037	-0.22498330004867567	-0.16623761496409503	-0.22818564615849424
chr2	192410000	192420000	-0.32723134526617814	-0.26316994834668483	-0.19177132083207846	-0.20565067670857684
chr2	192420000	192430000	-0.391578238860092	-0.2787462322527791	-0.19482870135767086	-0.1774281070804708
chr2	192430000	192440000	-0.39976618094430955	-0.26067404339799527	-0.1875330717748512	-0.1679704135169323
chr2	192440000	192450000	-0.19247645394811647	-0.20061595767710616	-0.1715804330765593	-0.15261511169008232
chr2	192450000	192460000	-0.1215421664895912	-0.18156962373798824	-0.17290178292798491	-0.14107607663354133
chr2	192460000	192470000	-0.20614611635988786	-0.1455348306428301	-0.16920605553371126	-0.1294793949963
chr2	192470000	192480000	-0.24312649405074563	-0.22879143386942627	-0.1638667980201628	-0.12003941396920437
chr2	192480000	192490000	-0.15626257649222322	-0.19891066338969515	-0.16640720947875848	-0.1091507179766889
chr2	192490000	192500000	-0.11958761407173688	-0.1495396602014732	-0.14674686728946854	-0.09555229136752984
chr2	192500000	192510000	-0.09949854224661048	-0.16626858376342182	-0.17037003395004638	-0.09659701928048851
chr2	192510000	192520000	-0.22342601855691316	-0.19648889538484166	-0.19901941040440527	-0.09302929542480277
chr2	192520000	192530000	-0.2673990435777122	-0.23294826294281756	-0.19864870745105864	-0.06875343914504264
chr2	192530000	192540000	-0.19458360432374736	-0.24872482308439917	-0.22068048475916682	-0.07103652707372966
chr2	192540000	192550000	-0.3246592057793954	-0.24276377157366197	-0.23076671961617418	-0.06656077012765842
chr2	192550000	192560000	-0.2638871832392753	-0.2276254219221882	-0.22961349591594496	-0.061735433677183496
chr2	192560000	192570000	-0.2413421111780455	-0.23953520877036188	-0.2361046628780272	-0.06830662291649049
chr2	192570000	192580000	-0.23852773433493946	-0.25211712278017695	-0.23809510859385696	-0.0765374961022616
chr2	192580000	192590000	-0.25378892645139484	-0.27708670958384785	-0.2702226304323829	-0.08255344017154898
chr2	192590000	192600000	-0.25597907043387674	-0.24017539133973498	-0.259555178711329	-0.08551389753114119
chr2	192600000	192610000	-0.2988146619834286	-0.31108475916151307	-0.2613044434692786	-0.09869093965730068
chr2	192610000	192620000	-0.27537305487436337	-0.309819699883958	-0.26817864904368954	-0.09953372101662625
chr2	192620000	192630000	-0.36854696560850286	-0.279554673828377	-0.26012646221383073	-0.0904117732590159
chr2	192630000	192640000	-0.29373388478627477	-0.24501827793797468	-0.25385936063943126	-0.09677299513248408
chr2	192640000	192650000	-0.23338698674172006	-0.24973477055129775	-0.2554646809904185	-0.09969954103259167
chr2	192650000	192660000	-0.3062012664506797	-0.24210391154918964	-0.2351422153680882	-0.10256965027875642
chr2	192660000	192670000	-0.2840216660393209	-0.2476587156741169	-0.21809741215158818	-0.10227586435643485
chr2	192670000	192680000	-0.3123934691224337	-0.2854921931921728	-0.22588460993435222	-0.10108815975088596
chr2	192680000	192690000	-0.25983253013336377	-0.23539292005814247	-0.20645015254343177	-0.07238683221139403
chr2	192690000	192700000	-0.2022861422251468	-0.2783277502589107	-0.22005677262001766	-0.07795176031460704
chr2	192700000	192710000	-0.22432674660870086	-0.25634457822149875	-0.2218919558907395	-0.07624490688964211
chr2	192710000	192720000	-0.3384472641081585	-0.26571123474653907	-0.22636807388552244	-0.07777064208184607
chr2	192720000	192730000	-0.3257368726512347	-0.29791248189261965	-0.24583480830458823	-0.0799850003588159
chr2	192730000	192740000	-0.4350426295643592	-0.33791585544039426	-0.256630967751925	-0.09272955379113937
chr2	192740000	192750000	-0.43604300884243485	-0.3400711106556526	-0.25014284334709813	-0.08980080708037354
chr2	192750000	192760000	-0.4403759980916013	-0.3471599344383915	-0.26734448749578793	-0.09096757094174125
chr2	192760000	192770000	-0.26577347271403706	-0.2933006211882045	-0.2528041323639759	-0.08915151427127584
chr2	192770000	192780000	-0.26829757975038276	-0.2981339413266105	-0.23662249525212609	-0.08294230036600911
chr2	192780000	192790000	-0.22118604601902847	-0.26797390924646	-0.25166136367167674	-0.09846210677098358
chr2	192790000	192800000	-0.2527433453838055	-0.28709886717502675	-0.2832235728289682	-0.0710676488202382
chr2	192800000	192810000	-0.3485271786333031	-0.2629915979777533	-0.2906024157802729	-0.07983230199789008
chr2	192810000	192820000	-0.23087106695539408	-0.3037418485428744	-0.29608357971384686	-0.09469185710483422
chr2	192820000	192830000	-0.30978898116067305	-0.36060927514787544	-0.290378781048566	-0.10016128379980359
chr2	192830000	192840000	-0.29450326092915363	-0.28744632253134644	-0.21340631865029486	-0.11153407903675348
chr2	192840000	192850000	-0.36267720408930276	-0.342193612471103	-0.25835730040439037	-0.12368343243379151
chr2	192850000	192860000	-0.3281493956556703	-0.3086888551030606	-0.24276199179010238	-0.12518146596906518
chr2	192860000	192870000	-0.2874774197950763	-0.2659630976809411	-0.20979138439370565	-0.12602510086305477
chr2	192870000	192880000	-0.2071172367231089	-0.22667438572739906	-0.21383029807740989	-0.12572161983552907
chr2	192880000	192890000	-0.2055081218547667	-0.04403603286181628	-0.2208790135217986	-0.1281117610974628
chr2	192890000	192900000	-0.2911979946275696	-0.13151877299119494	-0.238811147766483	-0.13575886326623096
chr2	192900000	192910000	-0.055514772716528764	-0.33869079301854543	-0.3065101974742093	-0.1588809078325112
chr2	192910000	192920000	-0.29737693549378824	-0.344046293068568	-0.3142641107825216	-0.1678253555699439
chr2	192920000	192930000	-0.5209884613225008	-0.4872813256812018	-0.4333753449593638	-0.22890785810872813
chr2	192930000	192940000	-0.28996962002475096	-0.3546755504211339	-0.3064258888145944	-0.17401683665810636
chr2	192940000	192950000	-0.1343311117189191	-0.35263047790739294	-0.2538869905880498	-0.17561987170069043
chr2	192950000	192960000	-0.2926923266924547	-0.2244469931903559	-0.17608881172163035	-0.15994667169861568
chr2	192960000	192970000	-0.25142175892390123	-0.15231428993059495	-0.16466108090292347	-0.16319019035758414
chr2	192970000	192980000	-0.28556463414637917	-0.263508872345861	-0.1434643606797992	-0.12678700028500298
chr2	192980000	192990000	-0.3726290277139725	-0.311667128305074	-0.19682751618171165	-0.14152392149299295
chr2	192990000	193000000	-0.40010668371535907	-0.18063825519753415	-0.20713220954041214	-0.15445864510924545
chr2	193000000	193010000	-0.42968963484352446	-0.22155557525390482	-0.2270240841178345	-0.160646188503741
chr2	193010000	193020000	-0.17245182386519348	-0.3271132736654731	-0.27380077760324617	-0.18351080423054317
chr2	193020000	193030000	-0.41609215188395615	-0.4068388541746242	-0.3453200254593086	-0.18919857998403333
chr2	193030000	193040000	-0.6202114593593655	-0.5454422447929935	-0.43285412906557025	-0.25269890627927644
chr2	193040000	193050000	-0.4505463055711863	-0.3460044008743592	-0.3452495368055605	-0.19228628103584838
chr2	193050000	193060000	-0.1570660883216489	-0.3169535289373237	-0.33417470538294197	-0.1878907709389605
chr2	193060000	193070000	-0.29017991480174005	-0.224749558321963	-0.29713842882240377	-0.18347797859826417
chr2	193070000	193080000	-0.3052835075578769	-0.18488574523268173	-0.26900513161686657	-0.1733633441973903
chr2	193080000	193090000	-0.3000982944508555	-0.3071715825312079	-0.2548729684081928	-0.16702030529644135
chr2	193090000	193100000	-0.2239368831685387	-0.3042699782652903	-0.2720481447599291	-0.1756158125690886
chr2	193100000	193110000	-0.3114185260685223	-0.3514639192508124	-0.26412129510433024	-0.16487323051241884
chr2	193110000	193120000	-0.3749217192224547	-0.3180834879423423	-0.24246204824639575	-0.15647475124285495
chr2	193120000	193130000	-0.37508140307778887	-0.3468945240470293	-0.1723383850904947	-0.15918519504272505
chr2	193130000	193140000	-0.26335295222603694	-0.3186547284090736	-0.23480410434930532	-0.1544946543262734
chr2	193140000	193150000	-0.2799874965616499	-0.27416201557995884	-0.21727383331638214	-0.14494901126764234
chr2	193150000	193160000	-0.3447958426325105	-0.2569692471952287	-0.2317315618052512	-0.14317313445382712
chr2	193160000	193170000	-0.35799831670757365	-0.3105540177429763	-0.24812472704843289	-0.14624889807964034
chr2	193170000	193180000	-0.30368877109533665	-0.13956777144597782	-0.2535990278751132	-0.16518012107374005
chr2	193180000	193190000	-0.30869407807336463	-0.18954430255314914	-0.25972070272585995	-0.1595372019954571
chr2	193190000	193200000	-0.02288812687983762	-0.2995279775077504	-0.3218095335332424	-0.16666681514167905
chr2	193200000	193210000	-0.39436151644475365	-0.39034842926577223	-0.35974666775129205	-0.18159834606993897
chr2	193210000	193220000	-0.5704283875341205	-0.638816572737613	-0.49149991366960283	-0.25573033916111404
chr2	193220000	193230000	-0.3865891155108947	-0.44827483012429475	-0.3528651980101376	-0.1916903459261125
chr2	193230000	193240000	-0.12850135493548706	-0.3894485777155907	-0.3283946318652712	-0.18350246622895378
chr2	193240000	193250000	-0.34329147277354133	-0.2268692857963601	-0.2751228077766439	-0.16769793694072754
chr2	193250000	193260000	-0.30255471887101115	-0.12195753640566925	-0.2350660068718491	-0.1412402249467118
chr2	193260000	193270000	-0.3317752491743231	-0.26592644877391564	-0.20490017254082862	-0.1335200015249963
chr2	193270000	193280000	-0.3270424116726603	-0.27202536865846183	-0.18195226030856823	-0.12827542211228468
chr2	193280000	193290000	-0.3179261997623692	-0.2897265848662014	-0.18569814286720607	-0.1544210149450912
chr2	193290000	193300000	-0.3555102347078828	-0.3083335252326068	-0.1904918937075606	-0.15464512599365357
chr2	193300000	193310000	-0.3834214035905028	-0.300450947707709	-0.1859126277911379	-0.1512494062175629
chr2	193310000	193320000	-0.34063120126800284	-0.315501698508608	-0.2626961374569441	-0.14656679840299
chr2	193320000	193330000	-0.2843461683311087	-0.27620609552819486	-0.22728690343485192	-0.1350589882312985
chr2	193330000	193340000	-0.35494430814458566	-0.27149165727873315	-0.2453964885463606	-0.1510966035982634
chr2	193340000	193350000	-0.2783883470959591	-0.329005697170684	-0.2615329265563429	-0.15782607941397303
chr2	193350000	193360000	-0.33697912828656834	-0.3172920126169614	-0.27356551131363516	-0.16071894871558534
chr2	193360000	193370000	-0.29960115131482745	-0.31129420497038984	-0.2822584310838694	-0.1647824660812279
chr2	193370000	193380000	-0.2913042180095177	-0.36612614812712174	-0.30473946757515485	-0.18040572123423876
chr2	193380000	193390000	-0.3153439250003187	-0.32451895154806015	-0.3062439652696412	-0.1907817924737658
chr2	193390000	193400000	-0.30908589652511376	-0.33681228175816436	-0.300216038662761	-0.19635142577841944
chr2	193400000	193410000	-0.3216497582497785	-0.33220967701514686	-0.31024493050345925	-0.1965656851308786
chr2	193410000	193420000	-0.398398291227796	-0.3560532940934115	-0.3470630901536186	-0.20703806121324825
chr2	193420000	193430000	-0.41138405758230284	-0.33398335422089925	-0.3773246782377795	-0.2132608333913258
chr2	193430000	193440000	-0.3628349600019856	-0.37704962608232934	-0.38785427244999393	-0.21901969866718632
chr2	193440000	193450000	-0.3484748060462414	-0.36393838012809143	-0.38093367087762986	-0.2214484542481013
chr2	193450000	193460000	-0.34320122915556256	-0.38882148355635165	-0.3940377622440919	-0.22858679517002642
chr2	193460000	193470000	-0.3564419767447412	-0.3981760611811166	-0.39418329489813925	-0.25116196455055934
chr2	193470000	193480000	-0.30482893286634855	-0.35432847841352433	-0.38734507246424	-0.24546521239456837
chr2	193480000	193490000	-0.3127998152376445	-0.3313701270518673	-0.3615986969635054	-0.24413139718531873
chr2	193490000	193500000	-0.3067855619987328	-0.3463707919971307	-0.3675126146866271	-0.24051358689125535
chr2	193500000	193510000	-0.3186739801507723	-0.3548537456281699	-0.3510184321621435	-0.24138621117363504
chr2	193510000	193520000	-0.3133963110438776	-0.30980172119697963	-0.3363572352796836	-0.22880815073417354
chr2	193520000	193530000	-0.27238672703544775	-0.3117226656964764	-0.3412136225734384	-0.223370665867179
chr2	193530000	193540000	-0.21548874035378154	-0.2942548026725221	-0.3307538661434991	-0.2190295872428609
chr2	193540000	193550000	-0.24186915156444094	-0.2979158111277628	-0.30521843758244094	-0.21890450839707035
chr2	193550000	193560000	-0.3259824438901349	-0.3737254129129675	-0.3186587810381207	-0.22319466495098203
chr2	193560000	193570000	-0.38539166453201423	-0.3833001421616485	-0.33103958395177996	-0.24255828024367823
chr2	193570000	193580000	-0.42027865933548303	-0.3882111089625478	-0.34494813934767055	-0.23983234559238273
chr2	193580000	193590000	-0.29868927238181836	-0.3563086513592083	-0.33509328247326625	-0.21531976236672926
chr2	193590000	193600000	-0.31800296277200596	-0.3339577222803603	-0.33338542522486425	-0.18733404763325523
chr2	193600000	193610000	-0.3941050549052158	-0.36502385954000605	-0.342188150851812	-0.19061494617804062
chr2	193610000	193620000	-0.35134049295879005	-0.37458484267397096	-0.373528936151086	-0.20286465545313004
chr2	193620000	193630000	-0.327304242554688	-0.34542767550465614	-0.3625247582008552	-0.19968526633587202
chr2	193630000	193640000	-0.288987611114818	-0.3295267659890689	-0.3523474580282778	-0.20251371703233614
chr2	193640000	193650000	-0.2686201972267528	-0.4072617872344055	-0.3783099730052597	-0.2198211156357353
chr2	193650000	193660000	-0.37618138765202314	-0.4091895518978647	-0.41194705324455216	-0.2261498548278268
chr2	193660000	193670000	-0.4372382082746283	-0.4000319853807534	-0.42565000616408577	-0.23638953327346648
chr2	193670000	193680000	-0.4701952917971641	-0.42677967205100004	-0.4471943197069723	-0.23122728627109335
chr2	193680000	193690000	-0.39776860824831306	-0.39173183137873097	-0.39994490243602543	-0.22253847147881803
chr2	193690000	193700000	-0.35733094516566466	-0.37668340424382013	-0.38736557012962225	-0.21390855356745006
chr2	193700000	193710000	-0.33966692792774933	-0.37393274281930955	-0.4052176414515896	-0.21058959246467293
chr2	193710000	193720000	-0.4549045102058806	-0.36907602884498864	-0.4006118721412559	-0.20791548076843153
chr2	193720000	193730000	-0.4361515610855924	-0.38163384584697263	-0.3502345503756021	-0.19025558509683113
chr2	193730000	193740000	-0.2499079269774745	-0.30987278962117565	-0.2420511060146449	-0.17789894201156214
chr2	193740000	193750000	-0.24030971911953594	-0.2614053408200985	-0.14905416177891853	-0.17502508471001113
chr2	193750000	193760000	-0.32597105973759827	-0.24148054410220685	-0.16398763991491458	-0.18087502977092837
chr2	193760000	193770000	-0.3115287707822738	-0.26304723640830674	-0.15045051303033868	-0.17435643506473028
chr2	193770000	193780000	-0.24970895597066478	-0.30306740804382737	-0.1406011619067583	-0.15629388218282902
chr2	193780000	193790000	-0.1578727894588269	-0.11610238392099828	-0.1330689190301266	-0.15021275736236425
chr2	193790000	193800000	-0.26168686726449036	0.02132756568465048	-0.18410097474023332	-0.17244056382030984
chr2	193800000	193810000	-0.07709822918543602	-0.151999285349906	-0.26607473334863485	-0.1863639299958922
chr2	193810000	193820000	0.04533083175605958	-0.2499547383599109	-0.3367623949144748	-0.19254774062056135
chr2	193820000	193830000	-0.4232006113306349	-0.44594042030166486	-0.4638404301882256	-0.2502426227594171
chr2	193830000	193840000	-0.4690860940497626	-0.47968105546793294	-0.45152071741552513	-0.25604738979439134
chr2	193840000	193850000	0.1482808235050967	-0.25721159040212416	-0.31681147324347325	-0.19438354573529387
chr2	193850000	193860000	-0.11140529262383038	-0.21359635559681237	-0.2865866145383171	-0.18547212769740037
chr2	193860000	193870000	-0.2676086988431632	0.036515319702553735	-0.2158495192376796	-0.1736785110044406
chr2	193870000	193880000	-0.27188056608139444	-0.13872439522866628	-0.17076318528120346	-0.16517524757560423
chr2	193880000	193890000	-0.20395277925038086	-0.27710975519961495	-0.14980244343725874	-0.15018304927291248
chr2	193890000	193900000	-0.29537696506467365	-0.27983368875286235	-0.16427352131954165	-0.1542291222554894
chr2	193900000	193910000	-0.37686614643924904	-0.2700392334222536	-0.17397122938830284	-0.1651316849675446
chr2	193910000	193920000	-0.3711428472593658	-0.3365976620054888	-0.19860541504700885	-0.1783507316384666
chr2	193920000	193930000	-0.27873386359491725	-0.28142243460265703	-0.24354569913645036	-0.16523851847467858
chr2	193930000	193940000	-0.3355092267332254	-0.2801613383192568	-0.3076518003133438	-0.16650603408502476
chr2	193940000	193950000	-0.3223301732835985	-0.3118958345189756	-0.31002993491833913	-0.18101121863484296
chr2	193950000	193960000	-0.340468204685156	-0.2887391248878928	-0.3241211168398644	-0.18768370381632035
chr2	193960000	193970000	-0.27275710841995693	-0.294380778026473	-0.32639913062030307	-0.19701213987563018
chr2	193970000	193980000	-0.3429579124615737	-0.33049770913443594	-0.32265448700909305	-0.21452021515607125
chr2	193980000	193990000	-0.42785919960376334	-0.39562780625473404	-0.3327674718974449	-0.2220432757594224
chr2	193990000	194000000	-0.5158004326793727	-0.47300282123259896	-0.3617176474030261	-0.22957555976281677
chr2	194000000	194010000	-0.457861147542136	-0.439494280644742	-0.3436391878365558	-0.22958001215289245
chr2	194010000	194020000	-0.47631201843957094	-0.4120088983915665	-0.3146212334759542	-0.22815596035683783
chr2	194020000	194030000	-0.321722508513002	-0.276539399822158	-0.2828870215924669	-0.19895483266617764
chr2	194030000	194040000	-0.2299791841965833	-0.29387432308839584	-0.30233473457511195	-0.2022979303899288
chr2	194040000	194050000	-0.2737985619267156	-0.3006493531357365	-0.3155003229773236	-0.20569942190900306
chr2	194050000	194060000	-0.5129413337520567	-0.36489869904735933	-0.35434914953347657	-0.22159444609239606
chr2	194060000	194070000	-0.4452991796731449	-0.4335846162951466	-0.3713961504139287	-0.22797945494377483
chr2	194070000	194080000	-0.4478191099199237	-0.41871695877947407	-0.37399572360246397	-0.2542989678627294
chr2	194080000	194090000	-0.43794332420121096	-0.4264455401005122	-0.3793420055185469	-0.2729752626036972
chr2	194090000	194100000	-0.3382396732773079	-0.3834796185616441	-0.36077940200228975	-0.26203063302980467
chr2	194100000	194110000	-0.3292680608483685	-0.2961070760603785	-0.35675704331242064	-0.2588470908970917
chr2	194110000	194120000	-0.3076255487817413	-0.31999991480060347	-0.3518796562540326	-0.2639392819232772
chr2	194120000	194130000	-0.39038426261627707	-0.3466860580046502	-0.3562788805981557	-0.25428284417465646
chr2	194130000	194140000	-0.3814327222957708	-0.3958390379382474	-0.3496268574713347	-0.2394909159523688
chr2	194140000	194150000	-0.34594262566180367	-0.3820357898105157	-0.31948134746551377	-0.23325410043361317
